REP	10880	364	658	678	AG0004	AG006	BR0026	CD0142	CL0026	CL3.6.7	E-TZA-21-	E-TZA-70	E-UGD-47	GY0040	JUM1	KA2-1-1	KE491	MC0016	Nich-2-3-2	Nich-2-7-4	NP0041	Sar-2-20-1	Sar-AD3-5	TN0001	TN0002	TN0090	US0031	US0041	US0098	VO104	VO108	VO113
mChrA	2459	1273	1557	1042	723	873	679	1188	1319	1120	1337	1431	2918	1029	5547	1279	1077	850	815	883	2139	1388	1686	1386	1420	1453	3339	1338	917	1722	6839	7077
r1	13090	11965	10863	11977	13692	13719	13446	12756	11982	11931	12713	12651	13693	11904	12465	12581	12427	13679	13043	13087	11263	11414	12913	12556	12554	12565	11668	12445	13601	12562	12734	11797
r2	12513	11435	10333	11449	13111	13137	12876	12086	11440	11405	12142	12055	13120	11376	11880	11905	11848	13099	12386	12442	10735	10884	12248	11972	11971	11988	11094	11863	13018	11887	12156	11220
r3	7508	6802	5428	6582	7631	7596	7415	7147	6727	6691	7358	7329	7585	6483	6971	7002	7360	7546	7295	7361	6440	6737	7294	7475	7341	7472	6661	7212	7460	6980	7540	6792
r4	4548	4391	4402	4398	4428	4394	4317	4386	4335	4340	4516	4557	4430	4383	4431	4406	4442	4381	4539	4544	4334	4370	4531	4552	4563	4560	4396	4425	4377	4401	4439	4441
r5	5531	5378	5390	5388	5402	5175	5283	5370	5330	5332	5486	5541	5417	5370	5260	5390	5433	5358	5514	5528	5335	5231	5475	5537	5548	5544	5378	5408	5354	5007	5396	5390
r6	7044	6966	6892	6969	6978	6588	6865	6953	6940	6944	7048	7118	6999	6956	6743	6972	7038	6906	7006	7046	6817	6757	6969	7112	7125	7121	6619	6980	6926	6286	6661	6583
r7	9557	9624	9559	9641	9667	9222	9410	9604	9496	9505	9584	9643	9658	9493	9309	9615	9327	9498	9508	9553	9403	9296	9478	9671	9676	9671	8981	9328	9516	8967	8782	9070
r8	14024	13798	13278	13139	14081	13607	13631	13819	13417	13057	13598	13670	14149	13692	13654	13888	13141	13802	13399	13472	13292	13044	13350	13611	13625	13612	13226	13727	13806	13369	13080	13471
r9	14494	14271	13758	13619	14548	14075	14086	14275	13887	13536	14072	14145	14631	14164	14126	14348	13617	14271	13869	13941	13771	13525	13810	14082	14093	14087	13696	14200	14272	13836	13552	13942
r10	14437	14340	13818	13657	14622	14132	14093	14234	13839	13500	14028	14093	14707	14231	14080	14366	13496	14285	13894	13965	13663	13566	13839	14018	14030	14042	13637	14167	14289	13857	13631	14012
r11	11039	10849	10404	10162	11143	11052	10693	10787	10404	10053	10576	10616	11217	10862	10971	10922	10283	10917	10537	10567	10323	10375	10512	10535	10546	10556	10793	10813	10902	11064	10653	11141
r12	10075	9884	9442	9199	10177	10092	9753	9831	9441	9094	9621	9651	10259	9899	10005	9965	9312	9952	9573	9603	9360	9417	9545	9565	9576	9585	9830	9847	9940	10108	9692	10180
r13	8349	8153	7709	7469	8432	8375	8082	8102	7763	7414	7908	7937	8522	8171	8264	8248	7628	8257	7856	7882	7677	7691	7828	7839	7848	7860	8140	8328	8246	8380	8445	8433
r14	4534	4560	4556	4559	4541	4530	4478	4541	4564	4560	4528	4546	4549	4562	4545	4544	4548	4554	4534	4534	4559	4556	4536	4549	4550	4549	4553	4548	4556	4547	4550	4552
r15	9313	9113	9069	9051	9609	9537	9448	9422	9009	9011	9199	9311	9591	8773	9268	9122	9206	9600	9200	9248	8958	9005	9191	8766	9242	9225	9181	8763	9490	9375	9289	9238
r16	9450	9253	9208	9190	9747	9677	9584	9558	9150	9149	9340	9451	9729	8913	9404	9258	9347	9738	9337	9385	9096	9144	9328	8907	9383	9366	9320	8899	9628	9511	9428	9377
r17	9634	9555	9574	9676	9603	9812	9132	9323	9280	9292	9291	9271	9858	9754	9600	9143	8794	9446	9692	9725	9464	9788	9702	9271	9211	9285	8283	9311	8833	9175	8982	8845
r18	10278	10012	10052	10167	10289	10411	9245	9974	9480	9484	9887	9931	10542	10499	10370	9781	8844	9579	10240	10261	9583	10347	10170	9864	9820	9863	8838	9885	9103	9894	9781	9629
r19	8661	8894	8895	8891	8884	8507	8780	8879	8898	8892	8783	8857	8894	8898	8684	8883	8848	8882	8641	8667	8898	8796	8610	8841	8839	8840	8897	8848	8884	8489	8882	8839
r20	4900	4888	4882	4880	4879	4849	4810	4888	4888	4879	4854	4874	4884	4887	4828	4894	4871	4877	4899	4897	4889	4877	4897	4874	4875	4874	4882	4858	4879	4825	4869	4860
r21	4513	4504	4497	4497	4498	4492	4430	4508	4504	4497	4470	4489	4502	4501	4482	4514	4489	4496	4515	4512	4505	4504	4517	4491	4492	4490	4495	4477	4501	4502	4494	4494
r22	3981	3976	3968	3969	3968	3960	3899	3976	3974	3969	3942	3960	3972	3971	3949	3981	3960	3966	3984	3981	3976	3976	3987	3961	3964	3961	3963	3946	3970	3971	3963	3962
r23	5364	5803	5790	5805	5918	5901	5798	5869	5794	5802	5845	5900	5897	5807	5780	5870	5899	5916	5363	5359	5808	5801	5375	5919	5917	5908	5610	5770	5917	5883	5655	5628
r24	6403	6854	6811	6831	6944	6928	6794	6905	6784	6795	6826	6898	6942	6833	6817	6907	6894	6927	6388	6387	6808	6779	6406	6931	6921	6914	6609	6821	6929	6914	6690	6657
r25	10636	11237	11376	11439	11489	11356	7033	11379	10382	8232	11120	11305	11567	9789	11386	11393	10442	10337	7300	7409	10440	8194	7478	11255	11286	11487	9569	10964	10366	11307	10748	10609
r26	11773	12373	12736	12709	12838	12616	6781	12292	10735	8374	11988	12281	12919	10741	12599	12300	10723	10821	7678	7911	10865	8525	7742	12288	12325	12547	9793	12147	10877	12264	11746	11591
r27	11019	11112	11637	11571	11538	11149	3543	10302	8562	5363	10015	10418	11399	8798	11181	10288	8003	8558	5388	5798	8353	5919	5301	10462	10553	10786	7185	10359	8620	10307	9983	9876
r28	10136	10203	10659	10594	10560	10266	4399	9472	7889	5477	9163	9535	10351	8540	10198	9404	7417	7885	6140	6528	7814	6612	5947	9553	9634	9847	6654	9491	7948	9504	9172	9057
r29	7931	7839	8203	8127	8110	7837	4563	7046	6111	5174	6888	7183	7885	7040	7854	6998	5686	6342	5716	6000	5936	5790	5461	7292	7350	7371	5582	7551	6375	7153	7210	7213
r30	5593	5567	5577	5573	5557	5524	4893	5300	5311	5032	5223	5324	5475	5363	5447	5307	5090	5293	5145	5154	5060	5186	5117	5404	5425	5405	5093	5290	5302	5334	5440	5495
r31	3510	3568	3566	3563	3486	3540	3447	3575	3561	3538	3546	3568	3555	3570	3580	3566	3565	3541	3409	3454	3551	3556	3464	3583	3581	3580	3464	3584	3541	3572	3469	3464
r32	6663	6616	6628	6607	6647	6715	6558	6600	6522	6491	6627	6641	6722	6632	6648	6571	6573	6696	6392	6483	6497	6350	6502	6666	6667	6673	6413	6562	6704	6588	6517	6473
r33	5826	5638	5636	5638	5810	5795	5690	5615	5630	5624	5795	5820	5665	5638	5828	5610	5824	5802	5822	5828	5621	5629	5826	5825	5825	5824	5605	5828	5809	5610	5628	5629
r34	7007	8397	7215	7109	7766	8458	6808	7125	7407	6459	7595	7655	8086	7882	7987	7157	6481	6636	7404	7389	7195	7034	8139	7282	7462	7425	5734	8070	6656	7579	7154	6613
r35	13054	13108	13045	13017	13259	13236	12968	13063	12965	12956	12775	12804	13258	13098	11910	13047	12665	13142	12542	12555	12726	13006	12622	12697	12708	12098	12805	13205	13148	13042	12942	12882
r36	12710	12741	12052	12024	12847	12778	12576	12650	12134	12668	12341	12504	12839	12710	10666	12613	12273	12731	11100	11092	12376	12659	10952	12310	12323	11723	12474	12487	12734	12589	12748	12520
r37	8440	8399	8377	8372	8381	8410	8016	8497	8385	8173	8322	8378	8462	8395	8442	8483	8398	8408	8435	8425	8393	8381	8430	8397	8398	8402	8394	8480	8420	8458	8416	8415
r38	6786	6809	6786	6782	6733	6769	6495	6789	6795	6705	6748	6788	6810	6806	6743	6789	6805	6775	6787	6785	6812	6800	6793	6805	6801	6806	6741	6774	6786	6776	6766	6758
r39	3192	3206	3192	3194	3170	3168	3132	3181	3194	3188	3178	3188	3191	3204	3186	3181	3190	3181	3196	3197	3197	3199	3200	3190	3192	3192	3188	3193	3180	3181	3193	3192
r40	5364	5295	5293	5296	5332	5322	5240	5367	5288	5280	5266	5277	5375	5289	5362	5370	5275	5333	5356	5357	5279	5292	5366	5294	5280	5279	5258	5350	5330	5334	5297	5268
r41	5283	5215	5214	5218	5279	5247	5192	5087	5201	5196	5183	5202	5298	5206	5302	5097	5195	5276	5255	5275	5202	5183	5272	5216	5202	5201	5181	5296	5274	5039	5219	5180
r42	12255	12312	11580	11569	12326	12292	11523	11896	11407	11486	11564	11732	12364	12317	12180	11864	10896	11322	11725	11755	11511	12138	11284	11545	11569	11537	11079	12107	11358	11753	11947	11865
r43	13620	13690	13001	12990	13654	13704	12901	13299	12819	12898	12956	13119	13783	13737	13593	13267	12299	12573	13086	13120	12926	13547	12646	12944	12968	12933	12484	13522	12771	13153	13356	13274
r44	10368	10337	10279	10175	11829	11404	11562	10297	10186	9940	10289	10420	11833	10291	11435	10243	10111	11706	10241	10355	10033	10123	10225	10133	10182	10164	11649	11533	11736	9924	11781	11765
r45	9942	9900	9853	9766	11397	10991	11150	9850	9755	9638	9917	10050	11379	9855	11009	9808	9754	11286	9813	9927	9603	9691	9797	9756	9815	9785	11229	11106	11302	9512	11358	11337
r46	8637	8764	8695	8600	10253	9818	10017	8484	8582	8603	8718	8852	10231	8711	9843	8451	8529	10129	8484	8616	8416	8526	8475	8545	8613	8602	10046	9956	10145	8128	10191	10162
r47	5354	5486	5512	5457	6883	6462	6769	5251	5379	5359	5570	5662	6871	5475	6710	5222	5408	6846	5214	5343	5337	5265	5184	5406	5471	5460	6803	6825	6859	4905	6828	6814
r48	4960	5122	5134	5080	6469	6053	6389	4858	5022	5000	5126	5210	6487	5109	6330	4830	4927	6458	4821	4950	4978	4975	4790	4916	4986	4966	6414	6474	6452	4512	6424	6411
r49	6572	6596	6599	6594	6576	6568	6435	6575	6591	6591	6461	6496	6587	6593	6586	6577	6475	6577	6565	6565	6598	6600	6569	6478	6482	6476	6548	6578	6571	6574	6570	6563
r50	6470	6492	6495	6492	6475	6467	6335	6472	6489	6486	6359	6398	6484	6490	6484	6472	6376	6475	6465	6464	6496	6498	6470	6376	6381	6373	6447	6473	6467	6472	6469	6466
r51	6504	6531	6531	6530	6509	6501	6369	6507	6527	6521	6393	6432	6520	6529	6520	6507	6410	6507	6498	6497	6533	6533	6503	6411	6415	6407	6482	6513	6502	6506	6504	6500
r52	6356	6380	6380	6379	6357	6349	6217	6358	6375	6368	6246	6285	6368	6377	6370	6358	6263	6355	6350	6349	6380	6378	6355	6264	6268	6260	6333	6364	6350	6358	6355	6351
r53	5374	5372	5385	5387	5380	5367	5251	5366	5380	5376	5350	5376	5377	5387	5370	5354	5379	5368	5371	5370	5369	5363	5371	5391	5391	5392	5366	5367	5368	5372	5378	5370
r54	4460	4454	4468	4472	4465	4450	4346	4452	4468	4456	4439	4467	4462	4468	4445	4440	4467	4445	4456	4456	4456	4447	4457	4480	4479	4480	4450	4440	4449	4460	4460	4455
r55	6616	6647	5943	5952	6777	6753	6582	6767	6547	5562	6545	6552	6769	6630	6527	6705	6469	6718	6620	6688	6547	6265	6696	6524	6508	6516	6649	6651	6714	6738	6742	6619
r56	10735	10759	9963	9975	10943	10888	10600	10930	10636	9615	10592	10685	10908	10773	10675	10846	10569	10797	10734	10821	10607	10325	10801	10659	10651	10636	10735	10781	10811	10853	10880	10750
r57	11558	11617	10817	10821	11792	11647	11205	11781	11272	10251	11353	11502	11703	11623	11510	11677	11204	11425	11524	11597	11276	11121	11547	11531	11520	11486	11360	11632	11444	11674	11718	11579
r58	11999	12047	11242	11242	12228	12082	11616	12197	11686	10665	11756	11904	12159	12049	11942	12076	11583	11852	11964	12001	11688	11548	11986	11942	11925	11895	11756	12060	11838	12090	12123	11979
r59	12517	12532	11733	11732	12756	12608	12140	12725	12181	11154	12284	12432	12683	12483	12468	12600	12110	12377	12485	12522	12123	11983	12509	12469	12452	12422	12286	12585	12363	12618	12653	12509
r60	5624	5635	5541	5545	5615	5549	5546	5625	5634	5636	5602	5615	5634	5639	5580	5627	5616	5623	5634	5637	5643	5603	5629	5621	5621	5616	5603	5636	5624	5478	5603	5592
r61	6811	6767	6779	6778	6808	6792	6663	6798	6765	6767	6738	6789	6801	6769	6807	6797	6795	6804	6819	6819	6780	6769	6817	6800	6803	6793	6749	6796	6805	6792	6758	6757
r62	6898	6851	6864	6863	6892	6876	6745	6882	6850	6852	6820	6872	6887	6853	6889	6881	6879	6885	6905	6905	6870	6855	6904	6882	6885	6876	6834	6878	6887	6876	6843	6842
r63	7273	7237	7246	7246	7284	7272	7135	7280	7235	7235	7212	7278	7268	7239	7278	7280	7282	7278	7279	7281	7248	7239	7280	7284	7286	7279	7232	7270	7279	7275	7242	7237
r64	7756	7730	7743	7739	7775	7765	7624	7766	7729	7727	7708	7773	7761	7730	7763	7765	7779	7770	7759	7760	7741	7729	7762	7782	7785	7776	7758	7757	7771	7764	7760	7755
r65	8541	8508	8523	8519	8556	8545	8395	8546	8510	8506	8492	8557	8540	8512	8547	8545	8563	8551	8539	8540	8521	8505	8543	8567	8571	8561	8536	8543	8551	8546	8538	8533
r66	8503	8467	8483	8479	8513	8502	8353	8506	8469	8464	8454	8518	8498	8472	8509	8505	8524	8507	8501	8502	8481	8463	8505	8528	8532	8522	8495	8504	8508	8506	8497	8492
r67	8745	8717	8733	8729	8751	8740	8589	8755	8723	8722	8697	8762	8754	8725	8752	8755	8768	8743	8743	8745	8732	8717	8745	8773	8775	8768	8744	8744	8742	8755	8748	8742
r68	8820	8793	8809	8805	8824	8813	8662	8827	8799	8799	8773	8838	8831	8800	8829	8827	8845	8817	8818	8820	8808	8793	8820	8849	8851	8844	8816	8821	8816	8828	8820	8814
r69	9034	9009	9026	9022	9040	9028	8877	9040	9016	9015	8986	9053	9047	9016	9044	9040	9060	9033	9032	9034	9024	9009	9034	9065	9066	9059	9033	9036	9032	9041	9037	9031
r70	9213	9185	9202	9198	9213	9201	9045	9212	9193	9192	9159	9226	9224	9192	9219	9212	9233	9207	9210	9213	9199	9186	9213	9238	9239	9232	9209	9211	9206	9212	9213	9207
r71	9523	9493	9510	9506	9524	9511	9351	9523	9502	9500	9466	9533	9531	9499	9530	9524	9541	9518	9520	9523	9507	9495	9523	9546	9547	9540	9517	9521	9517	9522	9521	9515
r72	9248	9222	9232	9228	9255	9239	9081	9247	9229	9227	9187	9257	9256	9225	9249	9248	9265	9249	9245	9248	9230	9221	9247	9269	9270	9263	9250	9241	9249	9248	9254	9248
r73	9256	9230	9240	9236	9263	9247	9089	9255	9237	9235	9195	9265	9264	9233	9257	9256	9273	9257	9253	9256	9238	9229	9255	9277	9278	9271	9258	9249	9257	9256	9262	9256
r74	9149	9124	9135	9131	9157	9143	8992	9142	9132	9129	9096	9160	9159	9127	9149	9143	9167	9152	9148	9151	9133	9124	9149	9171	9172	9165	9153	9142	9152	9143	9157	9151
r75	9037	9883	9321	9325	9558	9540	9376	9589	9559	9092	8944	9000	9632	9873	9586	9590	8807	9512	8999	9008	9298	9895	9009	8849	8856	8861	9074	9574	9547	9595	9211	9111
r76	8592	9434	8865	8867	9100	9083	8920	9139	9095	8624	8448	8531	9177	9417	9121	9136	8317	9053	8540	8562	8839	9430	8544	8369	8379	8378	8612	9116	9089	9144	8755	8658
r77	9313	10158	9595	9595	9827	9809	9628	9872	9821	9349	9170	9256	9901	10144	9847	9870	9045	9781	9263	9285	9565	10155	9268	9097	9106	9106	9335	9845	9816	9880	9480	9384
r78	9385	10228	9666	9666	9899	9881	9697	9943	9891	9420	9240	9328	9972	10214	9917	9941	9117	9854	9334	9357	9636	10224	9340	9169	9178	9178	9408	9915	9888	9952	9553	9457
r79	10105	10938	10383	10385	10627	10607	10410	10664	10601	10135	9957	10045	10684	10925	10643	10667	9834	10577	10051	10074	10352	10937	10056	9884	9893	9894	10117	10642	10613	10677	10262	10166
r80	10642	11360	10804	10799	11140	11118	10870	11111	10965	10507	10453	10550	11222	11354	11158	11092	10287	11047	10599	10617	10745	11318	10601	10414	10411	10416	10596	11132	11081	10780	10778	10680
r81	10642	11285	10687	10688	11192	11132	10797	11105	10876	10070	10366	10474	11214	11281	11046	11063	10088	10799	10499	10513	10485	11287	10467	10277	10297	10305	10343	10701	10849	10573	10583	10483
r82	13025	14240	14400	14340	14491	14558	14023	12482	13740	13987	13794	13952	14850	14229	13368	12225	13500	14397	12975	13041	14027	14252	12932	13861	13783	13820	13526	14325	14387	12222	14097	13892
r83	12975	14189	14346	14287	14442	14510	13975	12431	13683	13928	13748	13900	14799	14178	13319	12173	13441	14344	12927	12996	13967	14203	12884	13810	13732	13769	13475	14278	14333	12169	14055	13851
r84	12566	14007	13868	13867	14061	14136	13571	11870	13521	13416	13837	13988	14367	14027	13555	11610	13675	13952	12519	12589	13533	13773	12461	14057	14002	14022	13061	13948	13944	11772	13653	13460
r85	12592	14105	13964	13962	14159	14187	13628	11822	13622	13517	13941	14094	14464	14128	13614	11569	13781	14011	12530	12601	13638	13853	12479	14163	14108	14128	13144	13999	14002	11831	13731	13536
r86	11496	11409	10360	10524	11541	11534	11248	11510	11212	10906	11278	11312	11578	11185	10872	11471	11186	11371	11468	11476	11342	11235	11476	11282	11281	11277	11339	11195	11453	10779	11551	11540
r87	8808	8824	8821	8819	8810	8804	8590	8753	8714	8712	8787	8782	8832	8828	8833	8751	8779	8750	8809	8811	8746	8818	8816	8827	8826	8825	8720	8826	8748	8762	8828	8825
r88	8424	8445	8440	8438	8424	8419	8214	8374	8337	8333	8404	8402	8453	8448	8452	8370	8400	8365	8426	8426	8369	8439	8432	8446	8445	8446	8335	8448	8361	8381	8443	8440
r89	7724	7743	7744	7740	7738	7731	7605	7727	7742	7740	7714	7744	7737	7743	7745	7728	7744	7727	7723	7726	7745	7744	7728	7744	7744	7745	7727	7746	7728	7728	7733	7732
r90	7887	7997	8003	7994	7980	7966	7825	7986	7996	7994	7949	7976	7989	7990	7980	7987	7985	7964	7879	7886	7940	7987	7890	7982	7982	7986	7970	7980	7971	7990	7979	7980
r91	10577	10764	10658	10653	10717	10799	10485	10586	10589	10514	10419	10416	10852	10621	10443	10569	9956	10678	10597	10608	10478	10535	10564	10222	10229	10233	10676	10694	10591	10578	10802	10832
r92	10709	7058	6958	10774	6769	10958	10608	4463	10521	10605	10488	10534	10978	10576	7384	10696	9989	10817	10722	6510	10568	10643	6936	10281	10284	6431	10726	7482	10730	10701	10899	7175
r93	10709	10732	10772	10774	10862	10958	10608	10724	10521	10605	10488	10534	10978	10576	10593	10696	9989	10817	10722	10732	10568	10643	10683	10281	10284	10292	10726	10850	10730	10701	10899	10904
r94	10762	10691	10818	10813	10869	10927	10538	10767	10338	10493	10487	10536	11009	10522	10601	10731	9925	10760	10725	10741	10483	10635	10663	10267	10272	10279	10662	10682	10674	10506	10903	10904
r95	11364	10949	11393	11387	11497	11550	11151	11375	10661	11082	10880	10972	11640	10824	10945	11325	10246	11391	11317	11330	10709	11159	11254	10595	10593	10601	11284	11316	11303	11092	11472	11525
r96	11964	11249	11856	11855	12116	12152	11747	11933	11112	11512	11482	11589	12253	11283	11215	11865	10862	12003	11916	11929	11075	11231	11852	11220	11221	11226	11895	11930	11910	11634	12087	12145
r97	12430	11716	12324	12316	12593	12621	12214	12397	11578	11973	11940	12064	12732	11752	11713	12325	11327	12479	12373	12393	11546	11695	12311	11689	11698	11693	12375	12421	12388	12092	12566	12623
r98	12442	11728	12336	12328	12605	12632	12223	12409	11590	11985	11949	12073	12744	11764	11727	12337	11338	12490	12385	12405	11558	11706	12323	11700	11709	11704	12385	12435	12399	12104	12577	12634
r99	12494	11780	12389	12381	12658	12685	12275	12461	11642	12037	12001	12125	12796	11816	11780	12389	11390	12543	12437	12457	11610	11758	12375	11752	11761	11755	12439	12486	12452	12156	12631	12688
r100	13648	12912	13506	13468	13812	13766	13095	13333	12530	12916	12967	13134	13891	12898	12488	13230	12210	13466	13489	13522	12491	12816	13411	12770	12792	12779	13315	13608	13374	13010	13732	13781
